7015,The Russian soldiers in Chernobyl (in the story about the zoophilic Chernobyl soldier who died of blood loss after a raccoon bit off his penis) are wearing American military uniforms.,0
7016,The Deathies (an award show celebrating the series' most gruesome deaths so far).,0
7017,"""Death of Sum Young Guy"": A  glutton  eats at so many all-you-can-eat Chinese buffets and nearly chokes.",0
7018,"Fifty years later, the former Nazi (now living in New York City) accidentally bumps his head while getting milk from his refrigerator.",0
7019,An unemployed woman who reluctantly takes a dog-walking job gets pulled by a pack of dogs and gets fatally nailed in the head when she slams into a tree.,0
7020,"At the end of the day, he was so hopped up on ludes and booze that he passed out on his curling iron, burning his trachea to a crisp.",0
7021,He bled faster than normal because the cocaine and high-energy disco dancing made his heart beat faster.,0
7022,"""Written Offed"": A  Jerkass  banker uses a pen gun while trying to foreclose on a military antique store dealer for not paying his mortgage.",0
7023,"A masked thief breaks in, robs the woman blind, then gets in her face and thanks her for making the job easy.",0
7024,"A pair attempt to extract 10,000 dollars from a worker in ""Odds Are You're Dead.",0
7025,"...  but then we  immediately  jump into the second half of this story: Brad came back to life (thanks to the Lazarus Syndrome) and scared the burglar, which caused him to fall off of Brad's second floor balcony, smash his head on the ground, and die.",1
7026,"There's a  reason  this half is called ""Homie's Dead"" .",1
7027, being ground up by a street sweeper.,0
7028,"In ""Pipe Snake,"" when the groupie throws out her ex-boyfriend's guitar, she calls him an ""asshole.",0
7029,"Notably, there was one where the  Jerkass  leader of a washed-up boy band believes that there is a bigger crowd than normal and stage dives onto the floor.",0
7030,"After a few seconds, the rest of the band continue their routine as the crowd inspects the man.",0
7031, Mythbusters  actually  debunked  the  Gag Boobs  death twice.,0
7032,"Occasionally Boycie would involve Del in one of his own plans, and blame him when things went wrong.",0
7033,"Originally a  Jive Turkey , but this got toned down quite quickly.",0
7034,He believes that they are going to put him on trial for these past crimes so Del bribes the guard to turn a blind eye and let them walk out.,0
7035,It was him.,0
7036,"Jevon, who was Mickey Pearce's trading partner in the sixth season, vanished without a trace after ""The Jolly Boys' Outing"".",0
7037,"For a sitcom, throwing a bombshell like   Cassandra's miscarriage in ""Modern Men""  was a shocker.",1
7038,"It gave a  Crowning Moment of Heartwarming  scene between Del and Rodney, and another between Rodney and Cassandra, both in ""Time On Our Hands"".",1
7039,"The disease was still pretty taboo in 1989, hence why it isn't mentioned by name, but the episode shows quite a surprising degree of AIDS awareness, most notably the fact that it isn't   as was widely considered to be the case at the time   something that only gay men contract.",0
7040,"Subverted, since Uncle Albert points out straight away the effect this would have on Damien's initials, but Del and Raquel don't care about it.",0
7041,"Trotters Independent Traders and the name of Del's son, Damien Derek Trotter, not to mention Rodney's ""Diploma in Computerization"".",0
7042,"Nicholas Lyndhurst plays Rodney's biological father Freddie ""The Frog"" Robdall in the 2010 prequel  Rock and Chips .",0
7043,"Turns out Del knew full well how valuable the painting was; his grandmother stole it from an art dealer she worked for, and he's been trying to get shot of it for years.",0
7044,"  In the 2003 Christmas special ""Sleepless in Peckham"", Rodney discovers through a photograph of the 1960 Jolly Boys Outing that his real biological father is not Reg Trotter, but rather gentleman thief Freddie ""The Frog"" Robdal.",1
7045,"Which was hinted at as early as the 1987 Christmas special ""The Frog's Legacy""",1
7046,"Trigger always calls Rodney ""Dave"".",0
7047,Del and Rodney always blame each other ( or the old man ) when things go pear-shaped.,0
7048,Del frequently speaks of his mother with great fondness.,0
7049,"He's a  Dirty Cop , a borderline-abusive husband, and a sociopath.",0
7050,"Boycie got a recent BBC series,  The Green Green Grass .",0
7051,"The boat in question ends up being the only ship which Uncle Albert ever failed to sink   though the owner's scheme doesn't backfire on him, and he presumably still ends up with the rental fee that Del paid, plus the boat itself to foist off on some other unsuspecting fool .",1
7052,"In a subversion, it turns out that their meetings were coincidental, and Beverly actually believes that  Del  is stalking  her .",1
7053,"She thought the date was a bad idea to begin with and didn't mind it being called off, but Del's threatening behaviour when he confronts her actually motivates Beverly into taking revenge by selling Raquel an answering machine which had Del's message about cancelling the date on it .",1
7054,"Subverted big-time in  Rock and Chips  where it's revealed that Joan was nearly as devious as her son   if a bit more kind-hearted   and not only did she have an affair which resulted in her becoming pregnant and giving birth to Rodney, she used Rodney's birth to secure the family a better home in Nelson Mandela House .",1
7055,"Unfortunately, because he tosses, Boycie gets to call and keeps calling heads.",0
7056,"gameshow with a special guest appearance from Chris Tarrant, but ITV refused because a plot point was that Del gave a correct answer and the quizmaster said it was wrong due to an error.",0
7057,""", Denzil hires Del and Rodney to paint his kitchen because they're so much cheaper than a professional painter.",0
7058,"Come to think of it, are we sure he isn't  The Stig ?",0
7059,"Mr Bristow's head is stuck in his helmet, so Granville bends him over the counter and Arkwright produces a large axe (intending to prise it off with the handle)...then one of his best customers walks in.",0
7060,"It got a  Comic Relief  special and a Christmas special in 2009, followed by a third series in 2010 and a fourth in 2011.",0
7061,A representative from  Brick's  attorneys is actually very polite and patient.,1
7062,"Then Sue and Pete let him out the back garden; he goes into a garden next door and breaks into a guinea pig hutch, killing all the guinea pigs.",1
7063,"Thankfully, this is offscreen.",1
7064,Brick  is retroactively revealed to be one in the fifth episode of season four.,1
7065,"Pete meets the annoying anti-speedbump campaigner, after  Karen gets hit by a car (don't worry, she's fine) .",1
7066,"The story continues directly from the film with Jimmy Roberts, who's received a brain transplant after a train collision at the famous Gollyworld theme park ( and somehow is not only fully functional, but has grown back his long, shaggy hair almost immediately thereafter ).",0
7067,"All well and good, but nobody seemed to care that  Craig was pretty much treating Jimmy like dirt throughout the story, and constantly using him as a lackey so he could get in with the popular kids.",0
